SaleID,price
285,9102.226500131299
286,17548.46348777164
287,757.8494170763496
288,1613.6111524970543
289,350.038080586971
290,5062.052476547986
291,21604.948550569676
292,9289.621070840558
293,2946.6300230332336
294,14470.159468794414
295,1064.6385680321991
296,9679.225373622865
297,396.25932992517215
298,3820.188932329619
299,365.37883318245355
300,4171.451812158695
301,27774.048170721806
302,642.449805284561
303,3817.4174574747144
304,938.0491657297728
305,2457.6824011242884
306,5067.284131359561
307,13477.153493707603
308,1285.040458626826
309,1605.5898043447924
310,1054.5411817380107
311,14010.492806543825
312,9031.673008729424
313,7085.004887113579
314,547.6555519857969
315,2086.915200379821
316,17999.872775213214
317,16759.368173177314
318,6687.762076574185
319,17309.98463178926
320,3507.484597576146
321,2630.9593188321
322,4074.406769310771
323,10071.497431335827
324,881.3000135623965
325,1290.86583717607
326,641.8582388623873
327,526.10233971281
328,1919.8421624359944
329,7763.744063400274
330,9910.387787634434
331,361.0865338852376
332,61725.32061902051
333,2895.4394849017435
334,240.3452856161793
335,9482.1440458558
336,947.5246232945381
337,3902.4993474934245
338,12969.148577370073
339,3134.924062124629
340,11045.884682923608
341,5126.066761361181
342,2495.7270314911
343,2872.0575603328184
344,3678.1995334251033
345,13886.673295258144
346,3538.209028881159
347,7409.347945342031
348,3029.6956788722837
349,1837.4614067327796
350,1917.7452256512768
351,16736.28272317002
352,12441.705277558885
353,964.3920629928148
354,2032.158464740542
355,13635.634929095242
356,1770.251084031443
357,930.1152789272397
358,13051.021738560514
359,6121.116632634947
360,4196.712032409244
361,1644.069745294016
362,2515.801069182212
363,22362.13617472983
364,1007.6983313963437
365,11952.79163878333
366,5840.205483890395
367,25649.4425387372
368,1811.294823057592
369,1323.5651781293013
370,791.8588277452153
371,10832.349712737312
372,2009.4960678805937
373,4561.155487672956
374,4043.7215467718916
375,2367.8504184564244
376,768.5319083160367
377,7563.104947902366
378,10671.788250117594
379,2993.558822554456
380,4778.851859764887
381,5701.638422111374
382,12462.3672445775
383,2980.750996657257
384,3274.2278194836153
385,1278.0722305535403
386,5420.788786048215
387,6751.393397651115
388,5661.657055751729
389,929.0140053305795
390,263.94487680395855
391,1173.9365669157678
392,1357.7659461349908
393,2322.6308602415475
394,1816.224860698267
395,2347.174448820768
396,2191.9279816651006
397,6836.004800984518
398,18154.845506685393
399,776.5708922864173
400,8732.444645769725
401,6796.591569751548
402,1202.1637115281842
403,1151.5110469400852
404,6783.105136152453
405,6494.9125405511995
406,4963.794167008177
407,1765.2132313788065
408,10789.337366757303
409,17633.987840440146
410,10562.613189291296
411,4415.696443652445
412,3336.7108399820345
413,5364.774470245104
414,12982.434104685322
415,10268.044974312303
416,15382.623863584638
417,1715.8106798226167
418,2466.057533471448
419,1004.3740369076964
420,8805.35266028161
421,4650.172935599534
422,18859.14512347416
423,710.1080168103344
424,7818.886135814782
425,3671.30105585499
426,7497.691632822605
427,466.6979350849265
428,13110.781310249255
429,6552.833925870799
430,2966.3117859145004
431,1546.7522269978726
432,688.4909162835397
433,10559.752925894623
434,2994.6325012549696
435,45939.29534007611
436,605.5651138371192
437,788.6873696628716
438,1576.0632704354473
439,1140.1280787762992
440,1287.0434353549877
441,352.2331468803296
442,3429.115831838331
443,3382.3840593500895
444,13933.538405424557
445,17217.824619946263
446,11542.320874862837
447,248.21311057982695
448,14804.478325004637
449,23434.209826698567
450,5762.509756001447
451,1293.108349773613
452,4603.285445676653
453,10775.366622959576
454,7136.8300199090845
455,6857.15971887279
456,17987.853485267697
457,1533.6765503779077
458,10814.094522553623
459,10367.994568551285
460,4005.992958872722
461,1422.127806444533
462,9152.705905845312
463,3706.159824130187
464,6109.164438661794
465,12056.774973588192
466,1863.996366402907
467,13076.635723329997
468,5707.015244256913
469,4358.73761097396
470,1781.1981314667878
471,4151.220429550021
472,10085.93008667725
473,3158.0659443440245
474,1076.0286331796406
475,721.0270126278217
476,842.1343752013282
477,5069.240442109607
478,715.0638688032287
479,1423.99071912486
480,5097.455635767627
481,1467.6844173981985
482,1209.881600308323
483,2380.035807115007
484,1980.4743147111817
485,1396.6213083932216
486,864.6092151059086
487,1065.1338254384673
488,932.7244379437107
489,1282.984083853949
490,9012.10390673802
491,9817.929107678438
492,4313.135311982214
493,4423.879570362333
494,14806.506970984025
495,7752.842241158371
496,2344.4184894505843
497,3374.86050607901
498,66385.02660425831
499,9524.792390635568
500,3703.309007087152
501,9118.367615259738
502,8547.219620800957
503,14121.581857851532
504,2691.9704453879403
505,4442.5971004642
506,2396.7641315212613
507,2198.8150153825222
508,1373.8773128321059
509,9121.062366058379
510,3508.8658436962887
511,1821.8802172314447
512,6743.450732596784
513,976.4982283341104
514,758.3586913517645
515,1927.1021636454134
516,1033.698131342337
517,892.6637552548654
518,1602.2310175638015
519,4290.670933627456
520,5700.469235673504
521,8524.004732698468
522,17190.879856547905
523,22555.528540406453
524,3261.5045323317863
525,13401.099194416653
526,777.8194592415723
527,1297.5434393372318
528,7675.093024564356
529,3124.416910290132
530,7285.477228630312
531,6810.56178530107
532,7548.547010462669
533,1329.8830852396545
534,14268.780392630513
535,13237.91334264678
536,5992.915283317359
537,546.7259368815476
538,2129.403517627884
539,11165.314817282475
540,13546.861645344394
541,8726.698995010418
542,1394.7827818419482
543,10991.87415925042
544,7484.00773502499
545,798.7982759434108
546,4562.589293351734
547,1733.9785853745293
548,1992.6286189015957
549,899.6983354318949
550,3366.8472475122207
551,29289.992397332262
552,6279.809617062747
553,1845.7041776109759
554,8447.796320126647
555,4598.668886099853
556,20983.215929642487
557,5953.053457435346
558,2528.194336551978
559,6051.733392052577
560,2251.4045543902553
561,2659.984544683598
562,1036.189934474724
563,8728.876457228307
564,14415.534160764571
565,1935.736163372779
566,3766.1428847463067
567,1263.442018940896
568,1092.583562837318
569,6700.047210979423
570,1437.6843852057325
571,16697.03177123514
572,2708.1923687144467
573,12458.863852514718
574,11974.830835073948
575,2141.027482531722
576,1395.215659332599
577,478.22377732392806
578,13149.624840665427
579,459.1744478494253
580,5000.895396595528
581,26659.180047307167
582,4381.190815612878
583,2581.8661755536586
584,12627.946177305099
585,588.9254268209
586,12789.217500173949
587,3888.1592294032016
588,433.1285762776531
589,4137.776614819662
590,12715.638631114107
591,11678.438044952829
592,1691.8826777741274
593,14455.742663246685
594,1885.9923583357256
595,22947.077279581892
596,1565.2823522695344
597,6850.389921976959
598,5281.665684373187
599,635.6145686046375
600,8451.508882261014
601,1835.747708022642
602,17651.87695786528
603,10386.943466804954
604,2244.734082528954
605,1904.3187027414738
606,4627.479979533509
607,4422.994791210251
608,1614.599961391158
609,908.8919283573184
610,1759.7376287710422
611,1605.1654146662381
612,7908.174834378366
613,1040.8960732342166
614,31617.580092988
615,978.205838848238
616,9760.468471371776
617,625.7629621610845
618,1706.2161275757264
619,13643.950921601985
620,3679.494972387347
621,7371.398131620606
622,10120.098584131892
623,9922.284040531733
624,352.17440069591095
625,4890.961891816255
626,2685.695002428092
627,7085.601856174137
628,513.3381871502849
629,1038.712849764168
630,5164.375974284583
631,13712.861879563177
632,1822.241734030068
633,6210.767849766298
634,8365.518373779023
635,2623.5440442680674
636,5682.837327245247
637,610.5243038779678
638,13744.532959788181
639,6446.970255492008
640,1014.6451283795393
641,20315.91463817165
642,9619.985350280087
643,5677.968539025149
644,24360.190409840237
645,17407.93948607235
646,10884.98997493432
647,2796.452620799849
648,4555.383502715749
649,12405.942486940465
650,4721.105731031244
651,1306.369343644362
652,27040.557952809617
653,1696.2161276167235
654,5174.856236802428
655,5188.049703358504
656,932.4184707642382
657,14022.02833771244
658,1470.411704194997
659,8646.952422094786
660,1247.600438938784
661,321.41971741678776
662,8522.341403766995
663,2995.718947954657
664,10492.422943074627
665,1116.4398385514255
666,1400.473298246866
667,5667.3876482469905
668,4148.289286171495
669,4728.442206150277
670,6291.1555541852385
671,3950.778915536731
672,1979.2962039494412
673,4594.0521721289015
674,21938.985115490108
675,4601.0911393317
676,1441.4894428310747
677,897.4275760940147
678,2243.025484026972
679,4151.7163953740455
680,2567.0961855573805
681,26457.36104462023
682,2504.6279493977595
683,6502.431830525295
684,2188.4739457967335
685,918.8430256960562
686,19071.676752495056
687,2819.147601246113
688,1833.8521229688663
689,1149.7019894973105
690,808.5864814981028
691,13177.985980227257
692,909.5242947565878
693,4893.022470372129
694,5021.2808531819865
695,7781.564788060739
696,1282.6977689427533
697,2534.494915248085
698,38156.00608022313
699,1070.3212095010672
700,22216.215894645135
701,773.4387224315348
702,9243.624759782313
703,13733.833096679282
704,5536.247281440471
705,1159.914899021951
706,11625.49411490811
707,5063.10224957233
708,1340.5121667554245
709,1760.337782290144
710,10809.447960304848
711,4347.516760928496
712,7435.724167742162
713,7126.752891147427
714,2373.8332661147606
715,18828.653205459363
716,304.6200393139686
717,44245.6059876772
718,10603.24359930915
719,5330.786750009303
720,5955.0734451936405
721,3278.2876886533522
722,2792.074315148954
723,3428.139891547453
724,1374.565557942862
725,1006.3069896838205
726,1453.186855176824
727,10888.739181058225
728,33035.92159386122
729,2914.499184430497
730,5671.950079639911
731,6577.231778724316
732,13460.090312641089
733,3803.8307128935708
734,3075.245170789201
735,5227.540118050694
736,2322.745807560885
737,24403.36557804366
738,14307.165340254529
739,1436.892227308014
740,303.49351495476196
741,4714.536488469898
742,351.5934872190053
743,674.697017624883
744,1441.6039120369683
745,1105.9393273227643
746,2392.163775729337
747,1100.2138847911642
748,10365.23667090951
749,1374.4959864059526
750,1153.652157158408
751,6573.754359682416
752,76337.31150027752
753,8731.217425298086
754,1174.4560441848178
755,1372.78024905526
756,10910.09636398495
757,22045.228767382916
758,64149.17587031032
759,662.933093249051
760,1588.0511590098604
761,3647.9620583982755
762,816.4807288368745
763,11925.72989960041
764,10601.896481001535
765,2542.799240542601
766,2001.065311753015
767,2514.0644665784375
768,4138.295877863981
769,3212.4025376013005
770,708.2772054820451
771,1324.87195799251
772,280.5968175575652
773,1656.9090807791704
774,3227.3596307867474
775,2473.10872626234
776,2348.376604799338
777,12995.939689625888
778,3005.77057111541
779,1793.535632853801
780,14183.79912330445
781,4248.240967734406
782,32458.30638987285
783,792.939092549259
784,1686.5353077399682
785,11780.201979353138
786,7446.484165439118
787,1105.6439864723009
788,21601.6992322978
789,2691.282275867828
790,2762.6669668850254
791,7452.0012473754705
792,1262.5335797817247
793,2097.0129459568143
794,6243.4624396125655
795,3076.2454617504122
796,9382.31610920795
797,4151.867651813436
798,1790.8160434548913
799,7421.922159268735
800,1988.778600271994
801,6606.033311610483
802,838.5106531303418
803,14369.17000897853
804,6824.275024519496
805,3398.3325004936423
806,12677.496771093915
807,4827.508985260315
808,16200.96733835095
809,1959.7669353966585
810,258.87503271064037
811,847.2809006692638
812,1156.344336071143
813,784.5080309837952
814,1907.5949642771702
815,1679.053674422374
816,1747.0344380873826
817,23519.5957433098
818,6870.607630378403
819,778.5908637418125
820,9984.582477820764
821,5012.738087667896
822,7311.519358967791
823,1770.5834891470854
824,1991.5192291792887
825,2869.674879960616
826,3041.856676025957
827,12067.018337970516
828,11606.742920802924
829,6241.114782752344
830,1437.689688375026
831,1506.471609591749
832,8311.340095191626
833,4671.885121534227
834,6125.277656759413
835,4510.2304126447225
836,11541.009544634215
837,670.9450652055477
838,705.9920110678725
839,6318.085033663969
840,6108.961030667745
841,1419.7477854964468
842,768.3844052909042
843,3241.0504116050806
844,2912.941315309707
845,5394.262765019683
846,8008.398137934018
847,1529.269727699748
848,6036.299356719041
849,1115.8443843035682
850,11163.259961479069
851,15407.147748137686
852,14702.66456071929
853,2480.9932931861213
854,2736.387086912976
855,2780.4244175410286
856,1730.8464919830694
857,1121.435179739173
858,237.5016469339134
859,11233.773740653283
860,1426.5523756886623
861,1229.351987674816
862,1380.2520542900359
863,2893.234661098686
864,3974.412579009666
865,8204.942107571253
866,406.4425894472035
867,19365.50797609784
868,5798.892396944168
869,2716.659260611106
870,1169.7643477536235
871,3527.752385386971
872,1506.9094125042297
873,3849.678898909601
874,520.8325909674311
875,2621.6292801015034
876,1785.0436076427377
877,704.1433144879009
878,4357.141500140212
879,10286.220781742031
880,775.8728872574827
881,247.17505015506174
882,20271.68785907369
883,1109.1053462020427
884,21983.543237280184
885,14317.354642064525
886,405.71506641506494
887,7357.078111230176
888,795.0602827313846
889,1595.0494204531317
890,6111.964595333212
891,3644.4964054982684
892,1156.59082058896
893,1203.9735347211247
894,7364.112595966451
895,1030.6474748338876
896,2721.068060388337
897,17317.83764244972
898,10653.126045160267
899,1615.3305721520962
900,5949.202431018558
901,3310.193395764083
902,539.0774833385999
903,33781.458582717874
904,1564.0804116748236
905,2118.188169474949
906,8472.798315319622
907,855.0901306478763
908,3385.145162851254
909,1090.5447077850176
910,902.3531180925941
911,6591.448274680039
912,5310.023746216938
913,5466.758572739917
914,3594.672610027368
915,3766.5592417223143
916,2016.244376171009
917,9455.653125000556
918,3715.3109668701254
919,896.3156738743162
920,2635.562491961339
921,2051.997925584944
922,2984.4871621462253
923,1560.3561958223736
924,6387.504480142747
925,468.5685345155317
926,2177.371133861758
927,3389.432118582872
928,21263.284212808838
929,4099.876885798881
930,13586.21706291541
931,7324.503991563581
932,447.8220842784094
933,7621.052529261656
934,1861.0373577899022
935,5905.387195127005
936,2304.4206078167035
937,474.41501451261047
938,1247.1771638728885
939,5894.567667365909
940,5341.231760528822
941,6025.650841468259
942,4038.570292231653
943,1739.6875657846783
944,12458.863852514718
945,3080.537902420967
946,1380.2161330998538
947,4146.406828687933
948,5715.602405371411
949,78242.96916208378
950,8181.832631002659
951,6076.527664692735
952,2572.7699223488626
953,1933.2991978759862
954,10142.132213313322
955,8561.725250571104
956,3084.1849376905925
957,10236.642917908217
958,927.5441561733313
959,2140.556078668569
960,10601.78392459892
961,1877.0665483230666
962,7658.442145750994
963,1679.1144797663867
964,1376.9028979514128
965,1173.0369358716323
966,16212.41033152246
967,4176.805870525863
968,2248.372640133596
969,855.9733433859095
970,1150.7172529902537
971,2000.2584497042494
972,6680.148100068456
973,9116.224664757869
974,6721.700712362061
975,10777.12364215093
976,510.3109016749715
977,14486.20958454056
978,253.02016645666484
979,301.70701694827346
980,2753.043347892347
981,1636.2544074242119
982,5885.219296890683
983,1611.3280752828819
984,3953.7023679839162
985,33063.0134525193
986,4660.985641947087
987,2692.871349558173
988,2271.6696267797797
989,11832.651715793394
990,3229.68163125706
991,5609.665410171611
992,1139.0705388567235
993,786.2151364024314
994,1859.8293109832823
995,4463.9829781831195
996,980.8787737556281
997,5242.086805153331
998,3113.5505653313394
999,10033.228492883463
1000,1020.3976280569736
1001,-51.30128220848787
1002,2521.5846967235343
1003,132.34926610504994
1004,6004.0724774556365
1005,907.3552716710229
1006,8208.931199307764
1007,1834.903676885567
1008,13432.49043347591
1009,1196.6861143316505
1010,318.3979519527715
1011,4482.7577916703
1012,544.0417096483454
1013,11303.145801642782
1014,18699.032264381465
1015,1535.3147083516828
1016,2465.852043963091
1017,1709.262214915823
1018,2781.1270113102023
1019,4288.47198288536
1020,1699.393672623065
1021,1051.7806455150542
1022,747.5237686900186
1023,4515.600029209032
1024,14414.47822632274
1025,2375.841379360271
1026,5825.838303530923
1027,7381.585264625099
1028,2120.341505326037
1029,4966.9061469404205
1030,7343.443542106206
1031,808.5806896678689
1032,967.8727193634559
1033,13839.542409369751
1034,3075.8748395776565
1035,1803.44452502169
1036,987.5487316170219
1037,599.1876536859651
1038,13614.420773587388
1039,770.835020754533
1040,16334.522908461426
1041,1405.2796636282574
1042,589.5697386333974
1043,347.9744593361207
1044,3290.2263735503334
1045,329.29753696676397
1046,10668.248843291285
1047,1103.55865621574
1048,5816.543029073544
1049,463.9809934077184
1050,2529.6321131784352
1051,16497.6309464908
1052,2089.5651407847017
1053,3569.714369924981
1054,3988.3883222965205
1055,530.3820551470476
1056,372.6303348639907
1057,6227.374674568366
1058,1646.9123503139522
1059,14405.934663704573
1060,4217.986037301294
1061,1855.8569431242272
1062,4204.020744406114
1063,8501.712996669192
1064,8600.090476423231
1065,956.591628149862
1066,16961.675587165708
1067,8172.456549695489
1068,8070.687164067987
1069,588.669128777063
1070,3782.6837522464975
1071,11322.371522393807
1072,2059.5327959343435
1073,1855.4160614480293
1074,1196.4189048161534
1075,380.1295741994899
1076,954.088505566408
1077,1382.0450488505262
1078,7818.9921774651375
1079,2210.33336896423
1080,4183.488835120651
1081,1042.4799131766194
1082,2865.2794301016474
1083,11948.70222743694
1084,800.8973698989178
1085,1604.3825975576267
1086,4623.935274794025
1087,33141.29288364077
1088,857.7863493749363
1089,1560.624783555613
1090,5031.887026682671
1091,173.5076784737322
1092,1624.6915457661112
1093,9880.546877303716
1094,16953.101821240394
1095,4915.657217406376
1096,1768.8844879017752
1097,5935.190191073285
1098,831.3826615564168
1099,3288.4850874441013
1100,3171.2392280717436
1101,1690.7811102382416
1102,22049.21394506742
1103,15989.171551225569
1104,1589.5941915845237
1105,803.1882896926703
1106,1201.2230334050148
1107,18585.442604976455
1108,1531.0035563697077
1109,1832.3509962227008
1110,2199.1285891218986
1111,257.58624191795116
1112,776.8565845029698
1113,5585.307293108875
1114,543.7032690154949
1115,7216.7330971902265
1116,4702.075692111052
1117,10785.0603558892
1118,1261.5679780842863
1119,23668.21006480247
1120,16352.171152541468
1121,4709.377987690989
1122,2537.4574889890855
1123,1734.289154647982
1124,6417.312151213548
1125,2209.4504069950353
1126,10357.955649818767
1127,6385.321459631048
1128,8153.734107474885
1129,365.9251320930665
1130,10451.930925137123
1131,6443.382535974099
1132,4395.276310728521
1133,2279.908626699305
1134,8970.825289976841
1135,12100.907130010528
1136,3321.2369928875587
1137,1695.9245614762067
1138,23183.4610118676
1139,7492.936148224202
1140,5970.98898277109
1141,2350.962098007166
1142,5320.970216585104
1143,2262.1050303521038
1144,1408.8680959676594
1145,12058.249458366652
1146,6276.598007057935
1147,5514.526801138491
1148,873.2146899781553
1149,1570.2093406804242
1150,3493.218376522655
1151,2870.090627424228
1152,2320.708010561746
1153,429.0803420401088
1154,1971.8177726035424
1155,1135.9647774411133
1156,10998.927414848467
1157,10505.00830719379
1158,2444.762147030219
1159,546.2588116011538
1160,508.9772551957084
1161,8068.531657585378
1162,741.0082809504798
1163,2604.342706146732
1164,208.35456026152627
1165,1310.7285482051998
1166,4747.117861901893
1167,8430.26700468338
1168,5084.743629830744
1169,15702.226783931708
1170,4973.443094367901
1171,10902.807866578853
1172,892.7090195854395
1173,1602.129845278474
1174,2391.29378329284
1175,671.269538664557
1176,6556.301135760101
1177,1735.8434846554246
1178,766.1372979538505
1179,4467.126416908704
1180,11814.398839966043
1181,6135.004089707847
1182,913.8724071236454
1183,3630.3842735281446
1184,8202.561017696298
1185,12634.51108245082
1186,1162.8573459988515
1187,2703.1199088739177
1188,23351.748792171133
1189,13870.513968860967
1190,1900.7725702486714
1191,1817.370281864035
1192,3551.2650521615624
1193,1049.2948690337125
1194,1816.9428787773859
1195,1219.0724535203462
1196,4875.7245369201855
1197,2399.8242727359366
1198,585.424490862567
1199,6502.584911714086
1200,7826.744302700163
1201,1486.401717837502
1202,890.7129590556913
1203,2096.4891604758745
1204,8206.426459246817
1205,31901.009555390156
1206,10786.01659833914
1207,11432.4262675405
1208,8718.388000436134
1209,877.7590420933236
1210,952.6245139547094
1211,14558.364686074025
1212,9469.323583479105
1213,11253.457749100633
1214,10273.921314158584
1215,8958.995641219828
1216,8871.102182866643
1217,11374.972495757227
1218,340.7178167103101
1219,6473.4362333925255
1220,920.094663793827
1221,2681.8448071962607
1222,1652.672038111556
1223,24838.668223193934
1224,17654.00083965685
1225,1446.1556344645949
1226,1203.4492145265692
1227,9870.251418939306
1228,3467.2643189172204
1229,419.9347932136081
1230,7389.165079043629
1231,2519.1954030208535
1232,12239.8410830925
1233,4193.426494875246
1234,5756.2255462299945
1235,6492.33683051656
1236,2535.5427102224708
1237,8299.070491310544
1238,1635.0835623648277
1239,1968.8659921778458
1240,12942.58381689727
1241,8903.960640501286
1242,16603.97369350831
1243,11454.750478927197
1244,4567.914071800529
1245,16671.894083980944
1246,2970.4993523578405
1247,8118.7564520576525
1248,559.0014198581816
1249,4482.564962695605
1250,4120.67319062495
1251,1080.016664104305
1252,1908.0621368111977
1253,3302.7491587734858
1254,466.5546777260467
1255,2957.2134451404863
1256,2987.735743359824
1257,5677.026582945198
1258,9007.738619573487
1259,10317.60513894394
1260,9629.221439737381
1261,7159.718410089671
1262,34092.65673143628
1263,5089.649592538578
1264,4981.641918000281
1265,764.8024965502876
1266,2456.109741253478
1267,679.2633050453394
1268,2450.6488644454125
1269,1389.3519936018358
1270,1413.3468510399455
1271,1253.5846308418652
1272,6005.144223680987
1273,118.11510770288886
1274,9907.893905430865
1275,11950.81101890746
1276,5373.419459202487
1277,7790.268364582245
1278,6020.00043492742
1279,773.047278407174
1280,352.37149104582625
1281,2392.6998374566047
1282,5906.548832361639
1283,826.4244937421472
1284,1074.5170832043902
1285,5381.849129416965
1286,7094.028053569065
1287,2163.64984719733
1288,6685.076565522037
1289,7085.29799246004
1290,6325.953904928989
1291,820.0467971585085
1292,14137.182491741369
1293,1487.6825727833525
1294,8401.055256103067
1295,975.8527942488793
1296,3189.9252173203954
1297,3834.3713397792844
1298,1176.5669868431016
1299,3408.4205924121743
1300,14193.931740906159
1301,562.7087018616043
1302,7896.612061864136
1303,762.2169401820458
1304,586.009457363197
1305,2384.689389340744
1306,7457.605465570637
1307,4129.710479485063
1308,3882.3258044996105
1309,3922.7585964626096
1310,1471.2998775219025
1311,395.66699645313145
1312,2590.4482198762507
1313,597.2806165470236
1314,780.9566173573875
1315,1652.7874168749315
1316,8297.816212998534
1317,18470.864637623454
1318,5905.250009643881
1319,9285.890045607459
1320,1548.4700401460275
1321,22606.061154440344
1322,27426.082210481905
1323,1621.6977513728289
1324,9380.213344670115
1325,731.269169459604
1326,1556.3702740929275
1327,1965.6924854854924
1328,420.91998987940264
1329,416.4253713730169
1330,2473.1403158850712
1331,3547.7803526490898
